,City,NickName,Province,Sex,Signature
0,,xsc,,不明性别,
1,,漂泊,,不明性别,
2,,常胜将军,,不明性别,
3,,校闵,,不明性别,注定要在旅行中遇到
4,,vdjhdhdjj,,女,
5,泉州,部落,福建,男,
6,蚌埠,劳资的睡姿决定发型,安徽,男,她不喜欢你，你痴情她。这就是打扰
7,丰台,Jeff,北京,男,
8,,再也没有,,男,最舒服的日子永远是昨天
9,,小庄不在家,,男,爱家人，忠诚老婆
10,,抬头望月,,男,来日方长，择日再聚。
11,丽水,AAA$$,浙江,男,……
12,,A小旺仔1,,女,此微信已满，请加:1969962633
13,沈阳,小渔,辽宁,女,
14,,柯弟91,,男,此号已满，加kede365分享。
15,温州,琦,浙江,男,
16,嘉兴,臭咸鱼90,浙江,男,阴天。
17,长沙,drcoco73,湖南,男,云卷云舒，花开花落，行稳致远。
18,,丶色难,Rio de Janeiro,男,还太年轻。
19,,Air.,Apeldoorn,男,
20,,A 小旺仔2,,不明性别,备用微信:wutongxueyuan123（记住哦，梧桐学院123）
21,泉州,一山,福建,男,简单生活
22,泉州,9899,福建,男,哦
23,,周元章,,不明性别,
